original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
1468,1,"Japierdole no tłumaczysz dla do dziecka, że PRZY ZAKUPIE DWOCH za 30 zł jedno wychodzi, a i tak kretyni czy jak kupią jedną :neutral_face: 

Kiedy społeczeństwo zatraciło umiejętność uważnego słuchania i czytania ze zrozumieniem?",-1,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1,0
2671,0,Oddaj co układałaś,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
2721,0,:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
4907,0,Pomógł :winking_face:,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
5804,0,koncert tubbo i multiego lecimy i used to pray for times like this,1,1.0,0.0,0.0,0.0,0.0,13.0,0.0769230769230769,0.0,0.0,0.0,0.0,0,0
2454,0,"Wielkanoc to Święto Zmartwychwstania Jezusa, a nie czczenie własnego  nazwiska pod symbolem upolitycznionej zupy. Zapychajcie się swoim KałOwskim żurem, po którym niesmak pozostaje. Nawet święta potraficie zepsuć.:clown_face:",-1,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,1,0
3919,0,Chyba pod... V,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
1599,1,"bo nie ma czegoś takiego jak poradnik jak poderwać XD jeśli macie być razem to będziecie, jeśli będziecie się dogadywać to będziecie, po prostu zagadaj i zobacz jak to pójdzie",1,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1,0
2697,0,"Sądzicie, że Orban wykiwał całą tę lewacką, unijną zgraję, podstawiając w rolę głównego przeciwnika swego koncesjonowanego opozycjonistę? To by tłumaczyło szybkie gratulacje wygranych wyborów Orbana do Magyara, zanim jeszcze głosy zostały przeliczone.
W końcu tak robi w Polsce ekipa Tuska, cichcem wystawiając w roli opozycjonisty, Mentzena.:face_with_monocle:",-1,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1,1
3817,0,Sonia to najlepszy kompan w podróży ever!,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
4059,0,"Kapitanka mistrzów jest irytująca. Te jej miny, Jezu... awanturaokasę",-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
4439,0,muszę jutro wstać na 8 do pracy:crying_cat: ale wyjdę z niej już o 16:grinning_cat_with_smiling_eyes:,0,2.0,0.0,2.0,0.0,0.0,14.0,0.1428571428571428,0.0,1.0,0.0,0.0,1,1
3125,0,Jakiś w paski ten cały księżyc.,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1
5121,0,Matka wie że cpiesz?,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
1024,1,Chłopak miał mnie zapisana jako „Kola :two_hearts:” a teraz wysyła mi ss jakos i jest tylko „Kola” i właśnie zapytałam czemu ale kurwa no ała.. a ja już mam w głowie scenariusze ze pewnie jakaś laska miała jego tel i usunął „ :two_hearts:” żeby nie widziała czy ki chuj mimo ze wiem ze to nie tak:victory_hand_light_skin_tone::tired_face:,-1,3.0,3.0,3.0,1.0,0.0,53.0,0.0566037735849056,0.0566037735849056,1.0,0.3333333333333333,0.0,1,0
1476,1,"Najgorszy typ klienta to budowlańcy i mojego zdania nikt nie zmieni. 
Gbury, chamy i prostaki",-1,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0666666666666666,0.0,0.0,0.0,0,0
4408,0,yeah w sumie to niestety masz rację :pensive_face:,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0
3357,0,"Poniedziałek optyk
Wtorek angielski
Środa trening
Czwartek trening, fryzjer, zakupy
Piatek wyjazd nad morze

Trochę przeorał mnie ten tydzień i serio",1,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0476190476190476,0.0,0.0,0.0,0,0
4380,0,Dawaj nazwę sklepu i adres,0,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,0,0
16,1,"znowu napisał, po 2 miesiącach, ale zjeb ja przysięgam i mysli, że nadal będę z nim pisacXDD",-1,2.0,1.0,2.0,0.0,0.0,18.0,0.1111111111111111,0.0555555555555555,1.0,0.0,0.0,1,0
3625,0,Proszę jak coś możesz do mnie pisać,0,1.0,1.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.1428571428571428,1.0,0.0,0.0,0,0
4485,0,"Minister Obrony  infantylny niebezpieczny w swojej małości  czlowiek może śmiało podać rękę Kamyszowi, Siemoniakowi itp. 
""Niezaszczepieni won z wojska""",-1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0
1347,1,kocham rzeczy o smaku mango i nie wyobrazacie sobie jak jest mi przykro że one mają mleko,1,1.0,1.0,1.0,0.0,0.0,17.0,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0,0,0
274,1,marzę o pracowaniu z przyjaciółmi w sklepie z płytami w 90s i tańczeniu i śpiewaniu cały dzień ale to nigdy już się nie spełni ahh,-1,1.0,0.0,1.0,0.0,0.0,25.0,0.04,0.0,1.0,0.0,0.0,0,1
4793,0,"Jego bratem był John Foster Dulles (25 II 1888-24 V 1959) doradca na konferencji wersalskiej.
Sekretarz Stanu USA 1953-59, antykomunista, twórca paktów ANZUS i SEATO.
Razem z bratem nadzorował zamach stanu: w Iranie 1953,
w Gwatemali 1954.
Człowiek Roku 1954 magazynu ""Time""",0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0
4033,0,NIE MA DROGI ŚLIMAK POKAZAŁ ROGI,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
3709,0,"BOYNEXTDOOR :handshake_light_skin_tone: AOEN 
I ich miłość do bts",1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0
1779,1,"W sumie to kurwa smiesznie, ze rok temu jak moi starzy pojechali na wakacje to zostalam zgwalcona, a w tym roku relapsnelam i probowalam sie zajebac, no nie moge sie doczekac tej rozmowy, a najlepsze jest to, ze jestem high as fuck",-1,4.0,1.0,4.0,2.0,0.0,42.0,0.0952380952380952,0.0238095238095238,1.0,0.5,0.0,0,1
2214,0,powiedzieć że jestem wściekła to jakby nie powiedzieć nic,-1,1.0,0.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.0,1.0,0.0,0.0,0,1
2944,0,Oko,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2205,0,Ale rok powstania platformy tu nic nie znaczy XDDDDD,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,1
3775,0,o kruci mocne,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
4834,0,girl who CARESSSSS when it will never be thee jeon jeongguk,1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
1354,1,dlatego ten występ jest for the real ones,1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2378,0,:rolling_on_the_floor_laughing:,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
4411,0,NIENAWIDZE ALOKAZJI,-1,1.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0,0
1780,1,"Czuje sie tak kurewsko zle, jestem sklonna okreslic to na 8/10",-1,2.0,0.0,2.0,0.0,0.0,11.0,0.1818181818181818,0.0,1.0,0.0,0.0,0,0
3144,0,Mój stary nieogolony :fleur-de-lis:,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
4664,0,"Nadrabiam wczorajszy odcinek i Oliwka ma bardzo powiększone węzły chłonne pod pachami
hotelparadise",0,1.0,0.0,1.0,0.0,0.0,13.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,0
1570,1,myslalam najpierw ze zostalam oscamowana i beke ze mnie pocisnal wysylajac mi puzzle ale temat byl w srodku,0,1.0,2.0,1.0,1.0,0.0,18.0,0.0555555555555555,0.1111111111111111,1.0,1.0,0.0,0,1
1437,1,"Brat ogłosił w noje urodziny że spodziewają sie dziecka, dzieki za zepsucie mojego dnia",0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0714285714285714,0.0,0.0,0.0,0,0
2629,0,Pierdnął ze strachu i mu pękła żyłka w nosie...wielkie tam krwotoki...,-1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
1685,1,to był złoty wiek kpopu,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
1710,1,"gloodowki kiedy mam wszystkie zaliczenia na studiach to jeden z glupszych pomyslow na jakie wpadlam, ale dziala, wiec nie bede narzekac XD",-1,3.0,0.0,3.0,1.0,0.0,22.0,0.1363636363636363,0.0,1.0,0.3333333333333333,0.0,1,1
2850,0,W najnowszym wydaniu Jazz Forum (które dopiero się ukaże) będzie felieton poświęcony temu filmowi. Polecam :),1,1.0,0.0,1.0,0.0,0.0,15.0,0.0666666666666666,0.0,1.0,0.0,0.0,1,0
957,1,wyszukaj se from:bialemieso min_faves:jakas liczba idkl,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
4068,0,Dziękuję :smiling_face_with_smiling_eyes:,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0
1740,1,jestem w chuj glodna i nie wiem czy wypoc shake teraz i wieczorem cos zjesc jak glod bedzie najwiekszy czy zjesc tylko wieczorem tak jak wczoraj,-1,2.0,0.0,2.0,0.0,0.0,26.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,0
2570,0,"Przewieziono mnie dokładnie 13,6 km od granicy... to nie wiem moze poprostu wcześnie rano wystartuję i przejdę to z buta jeszcze raz zobaczę",0,4.0,1.0,4.0,0.0,0.0,23.0,0.1739130434782608,0.0434782608695652,1.0,0.0,0.0,0,1
293,1,czy kiedykolwiek przestanę mieć migreny i nerwobóle przez stres,0,1.0,0.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.0,1.0,0.0,0.0,0,1
3892,0,JUZEK NIE DENERWUJ MNIE GDZIE POLSKA:broken_heart:,-1,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,0
5486,0,"boje sie, ze to wpierdalanie po 1500 kcal bedzie na nic i teraz nwm gowno jebac to",-1,1.0,0.0,1.0,0.0,0.0,17.0,0.0588235294117647,0.0,1.0,0.0,0.0,0,1
919,1,"Kisne z tego jak zawsze jest bitwa o kolejność, kiedy trzeba zrobić jakiś projekt czy prezentacje w grupach na zajęcia XDDDD",0,1.0,0.0,1.0,0.0,0.0,21.0,0.0476190476190476,0.0,1.0,0.0,0.0,1,1
3408,0,"Tego nie da się komentować. W internecie takie wyrażenia, słowa jak ""zbrodnie wojenne"", ""Żydzi"", ""nazizm"", ogólnie nazywanie tej wojny złą jest wyciszane przez publicystów być może z powodu restrykcji prawnych. W związku z tym, nie warto mówić za dużo.",-1,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0,0
498,1,self harm,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
1791,1,"Jak ja sie ciesze, ze mam dzisiaj wolne",1,2.0,1.0,2.0,0.0,0.0,8.0,0.25,0.125,1.0,0.0,0.0,0,0
5337,0,przepraszam obrazilam majestat zwany moja kolezanka i teraz otrzymalam kare milczenia :cat_with_tears_of_joy:,-1,3.0,1.0,3.0,2.0,0.0,11.0,0.2727272727272727,0.0909090909090909,1.0,0.6666666666666666,0.0,1,0
1931,1,"Jutro jadę na przegląd, bo we wtorek mi wychodzi, ale jutro cały dzień mam wolny :saluting_face:",0,2.0,1.0,2.0,0.0,0.0,15.0,0.1333333333333333,0.0666666666666666,1.0,0.0,0.0,1,1
2504,0,święconka,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
4579,0,Sekundy mnie dzieliły od zdjęcia portretowego pana posztułki. Piękny ptak,1,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,0.0,0,0
88,1,Let’s dig deep,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
2709,0,Spokojnej nocy. Dobranoc :sparkles::heart_suit:,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
2933,0,"Nie no kurwa że tu nie ma 80% to znaczy że to fake 
Przecież to ile pedałów obraziłem by wystrzeliło tą skalę",-1,2.0,0.0,2.0,1.0,0.0,22.0,0.0909090909090909,0.0,1.0,0.5,0.0,0,0
357,1,hej,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
4915,0,"takie gowno skiny przywracają a lucka ktory się sprzedaje nir chcą, porażka",-1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
1213,1,oh god........ im not saying not ship it bo sam w sobie nie jest w ogóle szkodliwy mówię o tendencji fandomow do fetyszyzacji i częstej nieumiejętność spojrzenia na relacje dwoch typów jak na przyjaźń as long as u don't make second johnlock from this im FINE,-1,1.0,0.0,1.0,0.0,0.0,46.0,0.0217391304347826,0.0,1.0,0.0,0.0,0,0
3286,0,Zawróć z tej drogi :grinning_face_with_sweat:,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
4805,0,aha no okej,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
1816,1,"No pokaż całość, nie bądź taka",0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1
3268,0,"MEGA ciekawy, widowiskowy mecz, a przy tym bardzo chaotyczny.
Paradoks polega na tym, że ostatni raz Motor stworzył tyle dużych sytuacji w meczu z Piastem. Z kolei GKS stworzył najwięcej dużych sytuacji z rywali w tym sezonie.
Radosny, wesoły futbol :upside-down_face:
GKSMOT",1,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,1,0
5524,0,"wdym jedna z moich ulubionych artystek muzycznych za dzieciaka kraszowala aktora, na ktorego punkcie mam obsesje obecnie",1,1.0,1.0,1.0,0.0,0.0,17.0,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0,0,0
1198,1,"Solo stan - osoba stanujaca jednego czlonkamzespolu a nie jeden zespol
Akgae - osoba ktora lubi tylko i wylacznie jedna osobe w zespole, ma na niej punkcie az obsesje. Wyzywa reszte czlonkow, spamuje o solo kariere i odejscie z zespolu. Czasami szkodzi artyscie na tle+",0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0,0
1884,1,"w piątek kolejne szczepienie z bobo, najgorzej…",-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
3528,0,wow yeonjun z txt jest znany szok,-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
1998,1,I teraz sobie siedzę w klubie w Grecji i nadal za nim kurwa tęsknię,-1,2.0,0.0,2.0,0.0,0.0,14.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
3544,0,"A więc porażka.

Pierwsze z dwóch kluczowych starć w końcowej fazie sezonu zdecydowanie dla City. Kepa uchylił drzwi, O’Reilly je popchnął i zgasił Arsenalowi światło. 

Sygnał ostrzegawczy i szerokie pole do wyciągania wniosków. Drużyna musi zareagować, bo nadal ma o co się bić!",-1,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0,1
4458,0,Zgadłem xD,1,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,1,0
5537,0,criminal minds to najlepszy serial jaki widzialam nie zartuje,1,1.0,0.0,1.0,1.0,0.0,9.0,0.1111111111111111,0.0,1.0,1.0,0.0,0,0
2902,0,You fookin wha?,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
373,1,Chętni dm lol :grinning_squinting_face:,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
102,1,"charakter, sposób bycia nam najbardziej odpowiadają
Gdyby ujawnić wszystkie informacje, jakimi na takich grupach się dzieliłam, to chyba powinnam według próbujących skazać Weronikę przesiedzieć dożywocie za kratkami XD a wszystko pisane w dobrej wierze i z ogromnym",0,3.0,1.0,3.0,2.0,0.0,37.0,0.081081081081081,0.027027027027027,1.0,0.6666666666666666,0.0,1,1
1469,1,"Ktoś u mnie w pracy zrespił śnieg w zlewie, a na polu nawet śniegu nie ma XDD",0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0588235294117647,0.0,0.0,0.0,1,0
1325,1,Kochan wracaj gangłysego,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
3334,0,Mam w planach wykopanie fundamentów. Także ….,0,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,0
3904,0,Q&amp;A dr Piotr Napierała LIVE 111 bal zakończył się spektakularnym sukcesem,1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
2630,0,"Panie Chewbacca. Od zawsze jest Pan tylko na ""nie"" i to za nasze pieniądze. Pana widok i dźwięki paszczą jakie pan wydaje wywołują odruch wymiotny. Weź pan spier...laj z życia publicznego!!!",1,0.0,1.0,0.0,0.0,0.0,31.0,0.0,0.032258064516129,0.0,0.0,0.0,0,1
3462,0,No i klasa,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
1100,1,nadal wiszę 16 zł it haunts me from time to time,1,1.0,1.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0833333333333333,1.0,0.0,0.0,0,0
2911,0,Dobranoc,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1953,1,mialam tak zjebane sny dzisiaj ze humor od rana tez,-1,1.0,0.0,1.0,1.0,0.0,10.0,0.1,0.0,1.0,1.0,0.0,0,0
665,1,Hiiii TiTi,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
1139,1,"na halloween Hubert przebiera się za jokera, polećcie jakiś spray zielony albo coooś",0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
5796,0,"Doczekaliśmy się w śródmieściu mini jarmarku świątecznego.
Bardzo dobra decyzja, oby na Placu Praw Kobiet na stałe  zagościły atrakcje i punkty sprzedażowe, które aktywizują mieszkańców  i doświetlają przestrzeń publiczną.
Bydgoszcz śródmieście",1,1.0,0.0,0.0,1.0,0.0,31.0,0.032258064516129,0.0,0.0,1.0,0.0,0,0
3879,0,Co jest martynka,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
220,1,"umieraniu podczas wypadku zbrojeniowego. Zdarzyło się przy tym, że w liceum przeżyłam odejście do Domu Ojca babci, przeprowadziłam się do miasta i zmieniłam Parafię…  Może trochę przydługawo, i odbiegając co rusz od tematu, ale teraz wszystko o mojej edukacji wiadomo:)",0,3.0,1.0,3.0,3.0,0.0,40.0,0.075,0.025,1.0,1.0,0.0,1,1
4412,0,YAYYYY,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1734,1,"przez mame musialam dzis zjesc lodeczki ziemniaczane i lody, mam 784 kcal i nic juz dzisiaj nie moge zjesc......",-1,3.0,0.0,3.0,1.0,0.0,19.0,0.1578947368421052,0.0,1.0,0.3333333333333333,0.0,0,1
5667,0,Samotne kabanosy edycja Wrocław,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
3798,0,Rozwalił mi się zasilacz do laptopa już do reszty i musiałam zamówić nowy,-1,1.0,1.0,1.0,1.0,0.0,13.0,0.0769230769230769,0.0769230769230769,1.0,1.0,0.0,0,1
1822,1,"Pomijając skojarzenia ze słomianymi babami i minionkami, dożynki pasują dużo bardziej od żniw, biorąc pod uwagę kontekst tego, co i jak.",1,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0
5601,0,troche się cieszę że zapomniałam jaki niedosyt miałam po koncertach billie i jak zawiedziona byłam i jedyne wspomnienia jakie mam to jakie to było wyjątkowe,1,5.0,0.0,5.0,3.0,0.0,25.0,0.2,0.0,1.0,0.6,0.0,0,0
2774,0,On wstał stary wstał,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2149,1,"zdiagnozowano u mnie depresje w 2017 roku a zanim poszłam do specjalisty zajęło mi to sporo czasu, więc nie pamiętam początkowych objawów tak dobrze, ale wiem, że byłam wiecznie wykończona, czułam się nijako, trochę jakbym gniła za życia.",-1,6.0,2.0,6.0,4.0,0.0,38.0,0.1578947368421052,0.0526315789473684,1.0,0.6666666666666666,0.0,0,0
3940,0,"Wy jacyś pojebani jesteście że nikt mnie tam nie wyzywa, nie ma kłótni o papier do pieczenia vs folia amelinowa. Zawiodłam się na was…",-1,1.0,1.0,1.0,1.0,0.0,24.0,0.0416666666666666,0.0416666666666666,1.0,1.0,0.0,0,0
3221,0,Co z Dowhaniem?,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5429,0,A GDZIE DODATKOWE DATY NA EUROPE JA SIE PYTAM? :face_with_raised_eyebrow:,0,1.0,1.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,1,0
1220,1,"kolejnym aspektem jest psychoteriapia, ja akurat dobrze trafiłam i opłacało się czekać 5 miesięcy na miejsce (mam finansowane przez nfz) ale znam dużo ludzi którzy nie mieli tyle szczęścia i ich psychoterapeuci byli jacyś odklejeni i płacili za terapie dużo kasy",-1,3.0,1.0,3.0,1.0,0.0,41.0,0.073170731707317,0.024390243902439,1.0,0.3333333333333333,0.0,0,0
4667,0,"Ty nie udajesz głupszej tylko jesteś głupia XD
hotelparadise",-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0
907,1,"Moja była przyjaciółka uważa mnie za toksyczną osobę i ogólnie złego człowieka. Boli mnie to strasznie, bo zawsze przy niej byłam, zawsze ją wspierałam, wręcz latałam wokół niej jak piesek, ale kiedy postawiłam granicę i przestałam ignorować potrzeby, nagle stałam niepotrzebna XD",-1,6.0,3.0,6.0,6.0,0.0,42.0,0.1428571428571428,0.0714285714285714,1.0,1.0,0.0,1,1
2582,0,W Angoli nie marnuję czasu... warsztaty z języka i komunikacji,-1,1.0,0.0,1.0,0.0,0.0,10.0,0.1,0.0,1.0,0.0,0.0,0,0
3963,0,Zgadnijcie co robię,0,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
4564,0,Pierwszy paź żeglarz w 26 roku :smiling_face_with_hearts:,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0
136,1,pies taki ladny ze go wet na story wstawia:heart_on_fire:,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0
4934,0,boze ardamin kontent a ja dalej jestem na 1.0 fabule....,0,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
1197,1,":grinning_cat::pencil: — hejka. nie wiem z kim teraz pisze. pewnie z jenu. tak to pewnie ty. jeslni nie, to prosze omin pierwszy paragraf.…",0,2.0,0.0,2.0,0.0,0.0,21.0,0.0952380952380952,0.0,1.0,0.0,0.0,1,0
5613,0,"like he can’t even si—
kto to powiedział",0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
4247,0,"Mamy to! Influo wygrywa Tik Tok Live Fest! Jesteśmy top 1 w Polsce zrzeszając ponad 1500 twórców :trophy: Ogromne podziękowania dla całego zespołu i wszyskich twórców! Jesteście Najlepsi i jestem bardzo dumny, że razem możemy tworzyć coś wielkiego! Lecę do Las Vegas na ten wyjątkowy event, aby reprezentować Polskę i zdobywać wiedzę, która pomoże nam wejść na jeszcze wyższy level :handshake_medium_skin_tone:",1,5.0,1.0,2.0,0.0,0.0,59.0,0.0847457627118644,0.0169491525423728,0.4,0.0,0.0,1,0
4438,0,weszłam oczywiście specjalnie do biedronki i nie było chuj mi w dupę,1,1.0,1.0,1.0,1.0,0.0,12.0,0.0833333333333333,0.0833333333333333,1.0,1.0,0.0,0,0
134,1,zycze powrotu do ustawek bo chociaz w tym byl dobry,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
5053,0,Druga zmiana??,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
3179,0,Iście ekstrawaganckie figurki,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
2554,0,Żeby jeszcze w tefałenach łapali ich na kłamstwie podczas wypowiedzi a nie pozwalali na wszystko :woman_shrugging:,-1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,1
1728,1,teraz musze isc na 2h spacer zeby to spalic chociaz w polowie,1,1.0,0.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0,1.0,0.0,0.0,0,1
1726,1,"schudlam 4kg, glownie to woda, ale i tak jest dobrze",1,1.0,0.0,1.0,1.0,0.0,10.0,0.1,0.0,1.0,1.0,0.0,0,0
5132,0,ehh byłaby asysta Dave'a,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2613,0,...a może by spierdolić do Kremla!,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
432,1,"Podoba mi się, że Bartek ma gdzieś opinie innych i trzyma z Luizą hotelparadise",1,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0714285714285714,0.0,0.0,0.0,0,0
1307,1,"Ja obejrzalam już prawie 40 xd mam to na liście ale nie jest moim priorytetem. Teraz ogladam te co wychodzą czyli dear x, dynamite kiss, nice to not meet you a z tych wcześniejszych to zabiorę się za strangers from hell",0,4.0,2.0,4.0,1.0,0.0,41.0,0.0975609756097561,0.048780487804878,1.0,0.25,0.0,0,1
942,1,"“ADZIAAAA!!! ADZIAAAA!!!! KOŃ BDSM!!!!!!” 
super…….. dziękuję…………",1,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,0
